,ch1,timestamp
55715,1874.9105904605742,1608571707.063477
55716,4372.269845091602,1608571707.064475
55717,6566.9452472190105,1608571707.064475
55718,8308.215811748654,1608571707.06549
55719,9471.520615205147,1608571707.06549
55720,9985.386226774706,1608571707.077473
55721,9802.304418048698,1608571707.078449
55722,8954.236956193832,1608571707.078449
55723,7459.175129012297,1608571707.079435
55724,5467.7274008580125,1608571707.079435
55725,3096.641774411143,1608571707.079435
55726,500.9529607733883,1608571707.080445
55727,-2109.6380305615785,1608571707.08143
55728,-4579.803475957742,1608571707.08143
55729,-6745.644880595464,1608571707.082426
55730,-8440.475918952068,1608571707.082426
55731,-9548.527277764342,1608571707.083436
55732,-9999.881729950757,1608571707.084424
55733,-9752.185966267924,1608571707.084424
55734,-8827.92758805295,1608571707.08542
55735,-7298.88372291308,1608571707.08644
55736,-5264.286344174072,1608571707.08644
55737,-2859.3580841969874,1608571707.087452
55738,-251.5633609047021,1608571707.088453
55739,2364.717534991743,1608571707.089409
55740,4806.349976059166,1608571707.090411
55741,6924.222158803178,1608571707.091404
55742,8567.748052679857,1608571707.092462
55743,9619.469633944922,1608571707.0934
55744,10004.4349893362,1608571707.0934
55745,9694.775189137703,1608571707.094395
55746,8715.291294058628,1608571707.094395
55747,7123.700142836128,1608571707.095393
55748,5038.489612601654,1608571707.095393
55749,2609.1064270466304,1608571707.095393
55750,-3.3514237596749257,1608571707.096433
55751,-2628.609891577825,1608571707.096433
55752,-5050.288331047976,1608571707.097387
55753,-7106.798062588805,1608571707.097387
55754,-8683.95820556455,1608571707.097387
55755,-9672.174351038047,1608571707.098385
55756,-9987.178484995238,1608571707.098385
55757,-9622.341691121374,1608571707.099385
55758,-8567.217418378992,1608571707.099385
55759,-6938.666381037219,1608571707.100394
55760,-4828.836321497227,1608571707.114358
55761,-2372.112032518689,1608571707.116342
55762,254.15092991593644,1608571707.116342
55763,2851.195582972206,1608571707.117341
55764,5248.986349845523,1608571707.117341
55765,7288.734810412633,1608571707.118332
55766,8816.290011725438,1608571707.118332
55767,9750.574773161368,1608571707.118332
55768,9994.917957418063,1608571707.119361
55769,9540.871483134188,1608571707.119361
55770,8440.988173444786,1608571707.120361
55771,6741.493878076182,1608571707.121326
55772,4574.0755344773115,1608571707.121326
55773,2094.9830959526103,1608571707.12334
55774,-520.3931890504876,1608571707.12334
55775,-3085.580229178349,1608571707.124315
55776,-5438.470698285979,1608571707.124315
55777,-7435.474019644198,1608571707.125316
55778,-8916.014757579884,1608571707.125316
55779,-9781.547584514468,1608571707.126348
55780,-9975.724372776423,1608571707.127309
55781,-9454.782096189772,1608571707.128304
55782,-8292.245942990694,1608571707.128304
55783,-6557.652953435361,1608571707.128304
55784,-4373.149786043616,1608571707.129333
55785,-1865.1716005174653,1608571707.129333
55786,757.3864127937284,1608571707.129333
55787,3313.862366885796,1608571707.130314
55788,5663.92906878588,1608571707.130314
55789,7619.089929448896,1608571707.130314
55790,9029.187422629022,1608571707.131297
55791,9833.687939645435,1608571707.132349
55792,9957.91068307019,1608571707.133297
55793,9385.444817139502,1608571707.133297
55794,8168.257802179848,1608571707.134305
55795,6388.254365324805,1608571707.135286
55796,4141.823297181393,1608571707.135286
55797,1609.473616663906,1608571707.135286
55798,-1044.5218552923259,1608571707.136283
55799,-3617.755720126572,1608571707.136283
55800,-5919.554257890856,1608571707.149286
55801,-7795.039941402229,1608571707.150246
55802,-9121.197550613131,1608571707.150246
55803,-9840.82633994713,1608571707.151273
55804,-9892.188751029498,1608571707.151273
55805,-9269.931965856551,1608571707.152295
55806,-8007.7368852175805,1608571707.152295
55807,-6169.053067503547,1608571707.153238
55808,-3917.7652833207917,1608571707.153238
55809,-1367.4135040209574,1608571707.154237
55810,1260.4259005564454,1608571707.155247
55811,3801.3001450983443,1608571707.156265
55812,6077.478801468417,1608571707.156265
55813,7932.358281975531,1608571707.157271
55814,9246.161505409644,1608571707.157271
55815,9915.638396971157,1608571707.158263
55816,9898.656518817323,1608571707.158263
55817,9197.500656520442,1608571707.158263
55818,7864.144212864383,1608571707.159265
55819,5980.836762068448,1608571707.159265
55820,3678.808239786623,1608571707.160256
55821,1124.235500127129,1608571707.161248
55822,-1490.567575274618,1608571707.161248
55823,-4016.8517010822093,1608571707.161248
55824,-6274.486900483271,1608571707.162213
55825,-8091.14849957312,1608571707.162213
55826,-9361.055518922549,1608571707.162213
55827,-9965.285906402123,1608571707.16322
55828,-9859.833391484417,1608571707.164208
55829,-9092.180479521114,1608571707.164208
55830,-7702.069193680438,1608571707.165206
55831,-5779.027270442278,1608571707.165206
55832,-3446.7408934192545,1608571707.166204
55833,-889.6552454957679,1608571707.166204
55834,1738.3204189478438,1608571707.167295
55835,4253.911723636702,1608571707.168259
55836,6460.74859566127,1608571707.168259
55837,8239.619205074316,1608571707.169199
55838,9418.118343144752,1608571707.169199
55839,9974.825936172156,1608571707.170203
55840,9821.526646610318,1608571707.195161
55841,8987.532088274806,1608571707.196126
55842,7549.350676044332,1608571707.196126
55843,5584.278885440856,1608571707.197121
55844,3216.1450654808045,1608571707.197121
55845,627.3047621095712,1608571707.198133
55846,-2000.4427037166708,1608571707.199119
55847,-4487.242129205245,1608571707.199119
55848,-6662.689853690451,1608571707.200116
55849,-8365.192007872723,1608571707.201111
55850,-9493.449799300037,1608571707.201111
55851,-9963.428621999512,1608571707.202145
55852,-9769.336450652412,1608571707.202145
55853,-8883.747411845843,1608571707.20316
55854,-7392.870483944039,1608571707.204106
55855,-5375.860754145118,1608571707.20512
55856,-2975.49445488812,1608571707.206099
55857,-368.62762402737064,1608571707.206099
55858,2256.834592350223,1608571707.20713
55859,4706.047297573325,1608571707.20713
55860,6839.5481882563845,1608571707.208133
55861,8500.730071198803,1608571707.208133
55862,9589.385871607506,1608571707.208133
55863,9994.933765544984,1608571707.209138
55864,9712.378392848626,1608571707.209138
55865,8765.110249586518,1608571707.210086
55866,7210.821680210573,1608571707.210086
55867,5149.536872752923,1608571707.210086
55868,2734.7460705573308,1608571707.210086
55869,111.47718888720968,1608571707.21112
55870,-2504.7843405808107,1608571707.21112
55871,-4941.27404347382,1608571707.21112
55872,-7045.605110095658,1608571707.21208
55873,-8641.125091301032,1608571707.21208
55874,-9637.539570048117,1608571707.21208
55875,-9982.355093988854,1608571707.21208
55876,-9637.046527134098,1608571707.213102
55877,-8622.21559242361,1608571707.213102
55878,-7020.689181078802,1608571707.213102
55879,-4935.435998630147,1608571707.214088
55880,-2489.9224688596996,1608571707.229068
55881,127.58417808187345,1608571707.230069
55882,2718.61674711408,1608571707.230069
55883,5135.529055528264,1608571707.231031
55884,7202.315049517346,1608571707.231031
55885,8758.686052773606,1608571707.232028
55886,9723.877106289721,1608571707.232028
55887,10000.796966520604,1608571707.23309
55888,9589.916112683197,1608571707.234022
55889,8506.720909033966,1608571707.234022
55890,6849.682808056323,1608571707.236019
55891,4714.327455089933,1608571707.236019
55892,2246.684407597439,1608571707.237014
55893,-364.55176955899975,1608571707.237014
55894,-2966.572096983328,1608571707.238049
55895,-5362.843835313623,1608571707.238049
55896,-7378.767648904939,1608571707.239042
55897,-8892.341074445565,1608571707.239042
55898,-9781.59435746828,1608571707.239042
55899,-9998.87828208645,1608571707.240052
55900,-9521.340987815991,1608571707.240052
55901,-8391.682710464025,1608571707.241004
55902,-6670.059575046876,1608571707.241004
55903,-4486.869887707025,1608571707.241004
55904,-1984.410080205459,1608571707.241004
55905,637.5040621761733,1608571707.242048
55906,3214.33502404545,1608571707.242048
55907,5566.632654392771,1608571707.242048
55908,7545.91415451142,1608571707.242048
55909,9002.405607835002,1608571707.243044
55910,9827.00066195989,1608571707.243044
55911,9988.765645564661,1608571707.243044
55912,9447.628493621982,1608571707.243998
55913,8237.727370831026,1608571707.243998
55914,6462.240727766122,1608571707.243998
55915,4249.287754287627,1608571707.244992
55916,1742.839657123238,1608571707.244992
55917,-890.5439953525373,1608571707.244992
55918,-3459.6040118202636,1608571707.246027
55919,-5778.565090100347,1608571707.246027
55920,-7705.235759542035,1608571707.278934
55921,-9097.205660573964,1608571707.2799
55922,-9857.792844116679,1608571707.2799
55923,-9943.478646688238,1608571707.28091
55924,-9339.84241555809,1608571707.28091
55925,-8084.966522335701,1608571707.281895
55926,-6270.729545238415,1608571707.282933
55927,-4028.8226145205317,1608571707.282933
55928,-1511.9448732523713,1608571707.283892
55929,1118.9398499462895,1608571707.284889
55930,3667.3642860004834,1608571707.285889
55931,5967.983782008185,1608571707.286918
55932,7852.274074256752,1608571707.287914
55933,9202.120530684057,1608571707.287914
55934,9920.177819798795,1608571707.287914
55935,9937.99292432177,1608571707.288913
55936,9255.207682856684,1608571707.288913
55937,7947.198588666631,1608571707.289873
55938,6089.481367482443,1608571707.289873
55939,3788.5911150756715,1608571707.289873
55940,1247.1865504470418,1608571707.290873
55941,-1365.57732057494,1608571707.290873
55942,-3907.850113071187,1608571707.291905
55943,-6176.255094926429,1608571707.291905
55944,-8001.741507932085,1608571707.291905
55945,-9295.98653958336,1608571707.291905
55946,-9944.251485731582,1608571707.292867
55947,-9876.909525788236,1608571707.292867
55948,-9136.360208091332,1608571707.292867
55949,-7781.717411085648,1608571707.292867
55950,-5878.258923284349,1608571707.293917
55951,-3595.351022068635,1608571707.293917
55952,-1036.35183019445,1608571707.293917
55953,1613.411772483204,1608571707.294889
55954,4125.5288722742125,1608571707.294889
55955,6368.732098910901,1608571707.295856
55956,8160.697697500586,1608571707.295856
55957,9394.865775400132,1608571707.295856
55958,9971.724018622113,1608571707.296854
55959,9849.542111642142,1608571707.296854
55960,9044.935789882138,1608571707.310853
55961,7645.302438336595,1608571707.311814
55962,5679.954722838627,1608571707.311814
55963,3342.456163159772,1608571707.31281
55964,761.8988036280003,1608571707.31281
55965,-1883.7057957487661,1608571707.31281
55966,-4376.904848451336,1608571707.313872
55967,-6565.995530677786,1608571707.313872
55968,-8318.710458934323,1608571707.314812
55969,-9479.507060315915,1608571707.315808
55970,-9975.802723762785,1608571707.316802
55971,-9790.084049111061,1608571707.317844
55972,-8929.226176454626,1608571707.317844
55973,-7464.852186496493,1608571707.318819
55974,-5475.335852319268,1608571707.318819
55975,-3091.918770045057,1608571707.319794
55976,-501.1261109140551,1608571707.319794
55977,2118.3225259232076,1608571707.320847
55978,4599.141566790961,1608571707.321845
55979,6765.564719889722,1608571707.321845
55980,8457.258805331116,1608571707.322784
55981,9550.558914764737,1608571707.322784
55982,9988.717016018252,1608571707.322784
55983,9743.588456156092,1608571707.323783
55984,8828.588708457932,1608571707.324783
55985,7289.943813445228,1608571707.325778
55986,5241.948536573772,1608571707.325778
55987,2837.792279451484,1608571707.325778
55988,237.26728788154927,1608571707.326773
55989,-2383.8619090948746,1608571707.326773
55990,-4832.055163606676,1608571707.32777
55991,-6937.858814480217,1608571707.32777
55992,-8564.041443237127,1608571707.32777
55993,-9596.6736492155,1608571707.328768
55994,-9983.901668137958,1608571707.328768
55995,-9671.55647957968,1608571707.328768
55996,-8697.223240568113,1608571707.328768
55997,-7125.193126950233,1608571707.329765
55998,-5054.652569501559,1608571707.329765
55999,-2622.4032715570142,1608571707.330763
56000,3.657310933750688,1608571707.360715
56001,2622.0502744346127,1608571707.361681
56002,5050.963483087341,1608571707.361681
56003,7133.769325269629,1608571707.361681
56004,8718.03221212585,1608571707.362732
56005,9692.632638721429,1608571707.363677
56006,10003.969109405873,1608571707.363677
56007,9630.893987616659,1608571707.364673
56008,8587.142615687273,1608571707.364673
56009,6944.130206657675,1608571707.365671
56010,4811.670007482306,1608571707.366671
56011,2359.8697265742303,1608571707.367668
56012,-253.53698949501052,1608571707.367668
56013,-2857.5078462596025,1608571707.368716
56014,-5277.357630302956,1608571707.368716
56015,-7348.959693980319,1608571707.369671
56016,-8873.9878112936,1608571707.370731
56017,-9787.813436821525,1608571707.371656
56018,-10014.150528071219,1608571707.371656
56019,-9528.847252546915,1608571707.371656
56020,-8402.335826738537,1608571707.372684
56021,-6717.242278019151,1608571707.372684
56022,-4571.281108927461,1608571707.372684
56023,-2111.921847777874,1608571707.373735
56024,497.9885745991225,1608571707.373735
56025,3083.481342055092,1608571707.374679
56026,5454.68274132233,1608571707.374679
56027,7441.220838065287,1608571707.374679
56028,8939.534260256998,1608571707.375643
56029,9811.291323948275,1608571707.375643
56030,9998.892946702206,1608571707.375643
56031,9483.163193627644,1608571707.376673
56032,8319.061118055148,1608571707.376673
56033,6567.379953824501,1608571707.376673
56034,4359.83023125102,1608571707.377665
56035,1869.5936861948703,1608571707.377665
56036,-748.0071127499934,1608571707.377665
56037,-3320.851440133553,1608571707.37867
56038,-5653.667613185631,1608571707.37867
56039,-7612.343251809465,1608571707.37867
56040,-9045.542023449363,1608571707.394635
56041,-9845.540138337845,1608571707.395605
56042,-9970.455124929707,1608571707.395605
56043,-9394.939233023519,1608571707.396587
56044,-8160.494692336931,1608571707.396587
56045,-6377.04625879622,1608571707.397585
56046,-4155.370740993139,1608571707.398582
56047,-1618.561223112395,1608571707.398582
56048,1013.4553861447104,1608571707.399624
56049,3558.2917463404992,1608571707.399624
56050,5872.50838583426,1608571707.400665
56051,7768.788502848423,1608571707.401575
56052,9150.004040388389,1608571707.401575
56053,9881.50568665579,1608571707.402579
56054,9925.850619418461,1608571707.403584
56055,9276.361678323396,1608571707.403584
56056,8009.578024923538,1608571707.404566
56057,6179.8864939029045,1608571707.404566
56058,3916.98398187547,1608571707.405565
56059,1390.0827329878643,1608571707.405565
56060,-1241.7661239132951,1608571707.406565
56061,-3791.8628624456155,1608571707.40756
56062,-6069.4472073650695,1608571707.40756
56063,-7947.597940767454,1608571707.40756
56064,-9257.246039271815,1608571707.408579
